State FIPS,County FIPS,Postal,Name,Poverty Estimate All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 0-4,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 0-4,90% CI Lower Bound,90% CI Upper Bound
48,457,TX,Tyler County,"3,801","2,986","4,616",20.1,15.8,24.4,"1,184",926,"1,442",26.6,20.8,32.4,773,595,951,23.9,18.4,29.4,"33,442","30,630","36,253",,,,,,
48,459,TX,Upshur County,"5,970","4,724","7,217",15.9,12.6,19.3,"2,329","1,858","2,800",24.5,19.6,29.5,"1,544","1,211","1,877",22.5,17.6,27.3,"43,685","40,145","47,225",,,,,,
48,461,TX,Upton County,494,382,605,16,12.4,19.6,206,160,252,23.8,18.5,29.1,136,104,168,22.9,17.5,28.2,"44,835","40,281","49,389",,,,,,
48,463,TX,Uvalde County,"8,234","7,005","9,462",31.5,26.8,36.2,"3,493","2,918","4,068",44.6,37.3,52,"2,561","2,190","2,932",46.3,39.6,53,"30,465","27,559","33,370",,,,,,
48,465,TX,Val Verde County,"11,590","9,578","13,601",24.5,20.2,28.7,"4,782","3,886","5,677",33.8,27.5,40.1,"3,139","2,513","3,765",32.9,26.3,39.4,"33,705","31,243","36,167",,,,,,
48,467,TX,Van Zandt County,"7,424","5,919","8,929",14.5,11.6,17.4,"2,623","2,023","3,223",21.8,16.8,26.8,"1,769","1,356","2,182",20,15.3,24.6,"41,893","39,194","44,592",,,,,,
48,469,TX,Victoria County,"12,041","9,545","14,537",14,11.1,16.9,"5,101","3,963","6,240",21.6,16.8,26.4,"3,376","2,579","4,173",20.5,15.7,25.3,"47,345","44,635","50,054",,,,,,
48,471,TX,Walker County,"10,817","8,363","13,272",23.2,18,28.5,"2,485","1,979","2,992",24.9,19.8,30,"1,492","1,156","1,828",22,17,26.9,"37,203","33,479","40,927",,,,,,
48,473,TX,Waller County,"6,331","5,339","7,323",19,16,21.9,"2,182","1,764","2,599",23.7,19.2,28.2,"1,455","1,166","1,744",23.5,18.8,28.1,"47,110","43,173","51,046",,,,,,
48,475,TX,Ward County,"1,574","1,212","1,936",15.5,12,19.1,680,524,835,22.7,17.5,27.9,458,350,566,21.7,16.6,26.8,"43,023","38,918","47,127",,,,,,
48,477,TX,Washington County,"4,507","3,533","5,481",14.5,11.4,17.6,"1,441","1,124","1,758",19.4,15.1,23.6,938,722,"1,154",17.8,13.7,21.9,"42,243","38,194","46,292",,,,,,
48,479,TX,Webb County,"73,466","66,489","80,442",30.9,27.9,33.8,"38,285","34,402","42,169",42.5,38.2,46.8,"23,911","21,072","26,750",39.9,35.2,44.7,"37,140","35,311","38,969",,,,,,
48,481,TX,Wharton County,"7,616","6,316","8,916",18.9,15.7,22.1,"2,673","2,166","3,179",24.1,19.5,28.6,"1,662","1,314","2,010",21.2,16.8,25.7,"36,980","33,710","40,250",,,,,,
48,483,TX,Wheeler County,606,478,733,12.6,9.9,15.2,208,162,254,15.9,12.4,19.4,131,100,162,14.1,10.7,17.4,"43,565","39,012","48,118",,,,,,
48,485,TX,Wichita County,"17,938","15,090","20,787",15.4,13,17.9,"6,301","5,084","7,518",20.9,16.8,24.9,"3,954","3,062","4,846",19,14.7,23.3,"41,862","39,468","44,255",,,,,,
48,487,TX,Wilbarger County,"2,221","1,726","2,717",17.2,13.3,21,904,709,"1,100",26,20.4,31.7,573,441,705,23.9,18.4,29.4,"35,530","32,046","39,014",,,,,,
48,489,TX,Willacy County,"8,030","6,814","9,246",41.6,35.3,47.9,"2,901","2,330","3,472",47.6,38.3,57,"1,898","1,494","2,302",45.1,35.5,54.7,"26,095","23,446","28,745",,,,,,
48,491,TX,Williamson County,"22,227","17,886","26,568",5.5,4.4,6.6,"9,954","7,947","11,962",8.7,6.9,10.4,"6,261","4,862","7,660",7.7,6,9.4,"69,862","67,805","71,919",,,,,,
48,493,TX,Wilson County,"5,128","4,123","6,133",12.8,10.3,15.3,"1,763","1,389","2,138",16.8,13.3,20.4,"1,159",900,"1,418",14.7,11.5,18,"55,829","52,519","59,139",,,,,,
48,495,TX,Winkler County,968,747,"1,189",14.6,11.2,17.9,380,294,466,19.2,14.9,23.6,253,193,313,18.4,14.1,22.8,"46,105","41,605","50,605",,,,,,
48,497,TX,Wise County,"6,180","4,911","7,450",10.6,8.4,12.8,"2,243","1,779","2,708",14.9,11.8,18,"1,467","1,146","1,788",13.2,10.3,16.1,"54,017","50,697","57,337",,,,,,
48,499,TX,Wood County,"6,245","4,919","7,570",15,11.8,18.2,"2,098","1,630","2,566",23.9,18.5,29.2,"1,360","1,032","1,688",21.4,16.3,26.6,"38,940","36,032","41,849",,,,,,
48,501,TX,Yoakum County,977,753,"1,200",12.8,9.9,15.7,451,353,548,17.4,13.7,21.2,302,234,370,16.6,12.9,20.4,"50,045","45,048","55,042",,,,,,
48,503,TX,Young County,"2,653","2,039","3,266",15.1,11.6,18.6,931,718,"1,144",20.9,16.1,25.7,615,468,762,18.9,14.4,23.4,"40,772","36,818","44,726",,,,,,
48,505,TX,Zapata County,"4,106","3,164","5,047",29.3,22.6,36.1,"1,911","1,484","2,338",40,31.1,49,"1,268",970,"1,566",39.9,30.5,49.2,"30,761","27,511","34,011",,,,,,
48,507,TX,Zavala County,"4,023","3,069","4,977",35.8,27.3,44.3,"1,788","1,384","2,192",48.8,37.8,59.8,"1,163",878,"1,448",46.4,35,57.7,"21,841","19,702","23,981",,,,,,
49,0,UT,Utah,"321,441","310,622","332,259",11.7,11.3,12.1,"110,852","104,327","117,377",12.9,12.2,13.7,"70,243","64,891","75,595",12,11.1,12.9,"55,183","54,441","55,925","37,628","34,090","41,166",13.9,12.6,15.3
49,1,UT,Beaver County,661,507,815,10.9,8.4,13.5,302,230,373,14.8,11.3,18.3,189,141,237,13,9.7,16.3,"41,761","37,444","46,077",,,,,,
49,3,UT,Box Elder County,"4,748","3,816","5,681",9.6,7.7,11.5,"2,037","1,608","2,466",12.3,9.7,14.9,"1,340","1,057","1,623",11.5,9.1,13.9,"52,867","49,639","56,095",,,,,,
49,5,UT,Cache County,"18,744","16,687","20,800",16.7,14.9,18.6,"5,000","4,074","5,925",14.2,11.6,16.8,"3,015","2,394","3,636",12.9,10.2,15.6,"47,064","43,865","50,263",,,,,,
49,7,UT,Carbon County,"3,041","2,442","3,639",15.7,12.6,18.8,"1,024",793,"1,254",19.1,14.8,23.4,649,490,808,17.4,13.2,21.7,"44,684","40,172","49,196",,,,,,
49,9,UT,Daggett County,57,43,72,6.6,5,8.3,11,8,14,5.8,4.2,7.4,7,5,9,5.2,3.7,6.7,"43,940","39,396","48,484",,,,,,
49,11,UT,Davis County,"21,001","17,475","24,527",7,5.9,8.2,"8,475","6,698","10,251",8.4,6.7,10.2,"5,286","4,091","6,481",7.6,5.9,9.3,"66,220","63,924","68,515",,,,,,
49,13,UT,Duchesne County,"1,880","1,417","2,343",10.6,8,13.3,801,603,998,13,9.8,16.2,515,378,652,12.4,9.1,15.7,"53,080","48,813","57,347",,,,,,
49,15,UT,Emery County,"1,214",919,"1,508",11.6,8.7,14.3,496,375,616,14.8,11.2,18.4,323,240,406,13.7,10.2,17.2,"51,014","45,994","56,034",,,,,,
49,17,UT,Garfield County,547,419,675,12.2,9.3,15,232,175,289,18.5,14,23,148,110,186,16.8,12.5,21.1,"41,323","37,207","45,439",,,,,,
49,19,UT,Grand County,"1,412","1,061","1,763",14.7,11.1,18.4,551,418,684,25.2,19.1,31.2,356,265,447,22.9,17.1,28.8,"39,070","35,044","43,096",,,,,,
49,21,UT,Iron County,"8,093","6,679","9,508",18.3,15.1,21.5,"2,796","2,202","3,390",20.7,16.3,25.1,"1,843","1,435","2,251",20.7,16.1,25.3,"40,145","36,920","43,370",,,,,,
49,23,UT,Juab County,"1,184",905,"1,464",11.7,8.9,14.5,584,442,727,15.9,12,19.8,379,280,478,14.4,10.7,18.2,"50,589","46,515","54,662",,,,,,
49,25,UT,Kane County,769,584,954,11.7,8.9,14.6,294,223,364,18.3,13.9,22.7,191,142,240,16.9,12.5,21.2,"43,287","39,009","47,564",,,,,,
49,27,UT,Millard County,"1,769","1,384","2,153",14.6,11.4,17.8,785,604,966,19.8,15.2,24.4,499,375,623,17.5,13.1,21.8,"44,852","40,761","48,942",,,,,,
49,29,UT,Morgan County,436,329,542,4.9,3.7,6.1,177,133,222,5.9,4.4,7.4,116,85,147,5.2,3.8,6.6,"75,164","69,700","80,628",,,,,,
49,31,UT,Piute County,268,202,334,18.8,14.2,23.4,125,94,155,31.8,23.9,39.4,81,60,102,29,21.5,36.6,"35,962","32,275","39,649",,,,,,
49,33,UT,Rich County,216,164,269,10.1,7.7,12.6,95,72,119,14.2,10.7,17.7,62,46,78,13.1,9.7,16.5,"53,783","48,236","59,330",,,,,,
49,35,UT,Salt Lake County,"108,994","100,596","117,391",10.7,9.9,11.5,"38,942","34,115","43,768",13.1,11.5,14.7,"24,945","21,608","28,282",12.4,10.7,14,"56,954","55,622","58,287",,,,,,
49,37,UT,San Juan County,"4,181","3,398","4,965",28.3,23,33.6,"1,621","1,280","1,962",32.5,25.6,39.3,"1,131",895,"1,367",30.6,24.2,37,"36,038","32,590","39,486",,,,,,
49,39,UT,Sanpete County,"3,830","2,973","4,687",16,12.4,19.5,"1,429","1,079","1,780",18.3,13.8,22.8,956,712,"1,200",17.4,12.9,21.8,"42,834","38,983","46,685",,,,,,
49,41,UT,Sevier County,"2,452","1,877","3,027",12.5,9.6,15.5,"1,068",799,"1,338",16.9,12.6,21.1,690,508,872,15.2,11.2,19.2,"46,148","43,602","48,694",,,,,,
49,43,UT,Summit County,"2,695","2,139","3,251",7.3,5.8,8.8,941,711,"1,171",9.5,7.2,11.8,594,439,749,8.4,6.2,10.6,"73,769","67,764","79,773",,,,,,
49,45,UT,Tooele County,"4,063","3,097","5,028",7.2,5.5,8.9,"1,913","1,439","2,387",9.6,7.2,12,"1,242",923,"1,561",8.9,6.6,11.2,"56,053","52,660","59,445",,,,,,
49,47,UT,Uintah County,"3,139","2,479","3,799",10.1,8,12.2,"1,231",940,"1,523",12.1,9.3,15,800,605,995,11.6,8.8,14.5,"58,312","53,145","63,478",,,,,,
49,49,UT,Utah County,"75,993","70,002","81,983",14.2,13.1,15.3,"20,729","17,215","24,243",11,9.2,12.9,"13,071","10,733","15,409",10.3,8.5,12.2,"57,471","55,520","59,423",,,,,,
49,51,UT,Wasatch County,"1,819","1,461","2,177",8.5,6.8,10.2,811,625,997,11.5,8.9,14.1,502,379,625,10.2,7.7,12.6,"61,609","56,110","67,107",,,,,,
49,53,UT,Washington County,"19,260","16,458","22,061",14.2,12.1,16.2,"7,593","6,116","9,070",19,15.3,22.6,"4,809","3,774","5,844",18,14.1,21.8,"46,596","45,086","48,105",,,,,,
49,55,UT,Wayne County,394,296,491,15.2,11.4,18.9,187,141,233,24.3,18.3,30.3,122,90,154,21.5,15.8,27.1,"41,785","38,215","45,355",,,,,,
49,57,UT,Weber County,"28,582","25,118","32,045",12.5,11,14,"10,605","8,861","12,348",15.8,13.2,18.4,"6,382","5,160","7,604",13.8,11.2,16.5,"53,094","51,166","55,022",,,,,,
50,0,VT,Vermont,"69,137","65,818","72,455",11.5,11,12.1,"17,371","15,991","18,750",14,12.9,15.1,"10,734","9,552","11,916",11.7,10.4,12.9,"51,219","50,356","52,081","5,869","5,215","6,522",18.9,16.8,21
50,1,VT,Addison County,"3,738","3,040","4,435",10.9,8.8,12.9,849,637,"1,061",11.2,8.4,14,496,347,645,8.7,6.1,11.3,"52,135","49,114","55,156",,,,,,
50,3,VT,Bennington County,"4,498","3,566","5,430",12.8,10.2,15.5,"1,270",949,"1,591",17.7,13.2,22.1,772,547,997,14.5,10.3,18.7,"44,686","40,934","48,437",,,,,,
50,5,VT,Caledonia County,"4,356","3,526","5,186",14.9,12,17.7,"1,275",955,"1,595",20,15,25,792,570,"1,014",16.9,12.2,21.7,"43,193","40,565","45,821",,,,,,
50,7,VT,Chittenden County,"15,392","13,476","17,309",10.6,9.3,12,"2,831","2,207","3,455",9.4,7.3,11.5,"1,796","1,371","2,221",8.1,6.2,10,"60,182","58,040","62,324",,,,,,
50,9,VT,Essex County,"1,076",820,"1,332",16.9,12.9,20.9,300,221,380,25.8,19,32.7,195,140,250,20.9,15,26.8,"34,407","31,126","37,688",,,,,,
50,11,VT,Franklin County,"4,881","3,823","5,939",10.3,8.1,12.5,"1,614","1,217","2,012",14.2,10.7,17.7,943,671,"1,215",11.2,8,14.5,"51,950","50,007","53,892",,,,,,
50,13,VT,Grand Isle County,705,520,891,9.4,6.9,11.8,203,148,259,14.1,10.2,17.9,130,91,169,11.7,8.2,15.2,"51,993","47,216","56,770",,,,,,
50,15,VT,Lamoille County,"3,163","2,490","3,837",12.5,9.8,15.2,797,603,990,15.9,12,19.8,480,344,616,13.4,9.6,17.2,"50,955","47,094","54,816",,,,,,
50,17,VT,Orange County,"3,057","2,400","3,713",10.8,8.5,13.2,853,625,"1,081",14.7,10.7,18.6,536,374,698,12.2,8.5,15.9,"48,423","45,052","51,794",,,,,,
50,19,VT,Orleans County,"3,588","2,753","4,424",13.5,10.4,16.7,"1,131",816,"1,445",20.3,14.7,26,726,509,943,17.5,12.3,22.8,"39,914","37,705","42,122",,,,,,
50,21,VT,Rutland County,"8,281","6,877","9,685",13.6,11.3,15.9,"2,098","1,665","2,530",17.9,14.2,21.6,"1,282",978,"1,586",14.6,11.1,18,"47,493","44,819","50,168",,,,,,
50,23,VT,Washington County,"5,344","4,265","6,424",9.5,7.5,11.4,"1,301",968,"1,635",11.4,8.5,14.3,815,586,"1,044",9.6,6.9,12.3,"51,917","48,282","55,552",,,,,,
50,25,VT,Windham County,"5,212","4,113","6,311",12.3,9.7,14.9,"1,414","1,061","1,767",17,12.8,21.2,886,645,"1,127",14.3,10.4,18.1,"46,912","43,536","50,289",,,,,,
50,27,VT,Windsor County,"5,845","4,711","6,979",10.5,8.4,12.5,"1,434","1,081","1,787",13.4,10.1,16.6,885,644,"1,126",10.9,8,13.9,"48,326","45,282","51,370",,,,,,
51,0,VA,Virginia,"805,555","787,077","824,032",10.6,10.3,10.8,"255,156","244,423","265,888",14,13.5,14.6,"165,115","155,838","174,392",12.8,12.1,13.5,"59,372","58,904","59,840","83,300","77,768","88,832",16,15,17.1
51,1,VA,Accomack County,"6,906","5,424","8,388",18.3,14.3,22.2,"2,272","1,722","2,823",27.4,20.7,34,"1,523","1,132","1,914",26,19.3,32.6,"36,512","33,680","39,344",,,,,,
51,3,VA,Albemarle County,"7,774","6,381","9,166",8.8,7.2,10.4,"1,836","1,420","2,252",9.1,7.1,11.2,"1,154",852,"1,456",7.9,5.8,10,"63,669","59,970","67,367",,,,,,
51,5,VA,Alleghany County,"2,012","1,547","2,477",12.7,9.8,15.6,638,483,794,18.6,14.1,23.1,417,309,525,16.7,12.4,21,"43,230","39,362","47,099",,,,,,
51,7,VA,Amelia County,"1,433","1,092","1,773",11.3,8.6,13.9,475,360,589,16.5,12.5,20.5,318,238,398,14.8,11.1,18.5,"47,971","43,467","52,475",,,,,,
51,9,VA,Amherst County,"4,269","3,434","5,105",13.9,11.2,16.6,"1,184",898,"1,470",17.7,13.4,22,761,566,956,15.6,11.6,19.6,"42,117","38,560","45,673",,,,,,
51,11,VA,Appomattox County,"2,055","1,611","2,498",14.3,11.2,17.3,689,532,846,21.9,16.9,26.8,469,361,577,20.1,15.5,24.8,"42,354","38,011","46,696",,,,,,
51,13,VA,Arlington County,"13,988","11,295","16,682",6.6,5.3,7.8,"3,284","2,509","4,060",9.3,7.1,11.5,"2,130","1,590","2,670",9.7,7.2,12.2,"92,703","87,966","97,439",,,,,,
51,15,VA,Augusta County,"6,464","5,191","7,737",9.3,7.5,11.2,"1,983","1,521","2,446",12.7,9.7,15.6,"1,202",893,"1,511",10.4,7.7,13.1,"50,401","47,631","53,171",,,,,,
51,17,VA,Bath County,522,411,633,11.8,9.3,14.3,117,92,143,14.8,11.6,18.1,74,56,92,11.4,8.6,14.1,"42,619","38,332","46,906",,,,,,
51,19,VA,Bedford County,"5,210","4,026","6,395",7.8,6,9.6,"1,661","1,266","2,056",11.2,8.5,13.8,"1,133",863,"1,403",9.9,7.6,12.3,"53,003","49,877","56,129",,,,,,
51,21,VA,Bland County,921,699,"1,142",15,11.4,18.7,214,163,265,17.8,13.6,22.1,140,105,175,15.4,11.6,19.3,"39,512","35,423","43,602",,,,,,
51,23,VA,Botetourt County,"2,441","1,976","2,907",7.6,6.2,9.1,578,438,718,8.5,6.4,10.5,393,296,490,7.3,5.5,9.1,"59,441","55,483","63,399",,,,,,
51,25,VA,Brunswick County,"3,155","2,401","3,909",22,16.7,27.3,816,624,"1,008",26.3,20.1,32.5,538,403,673,24.2,18.1,30.3,"35,757","32,419","39,094",,,,,,
51,27,VA,Buchanan County,"5,737","4,709","6,765",26.5,21.8,31.3,"1,464","1,162","1,765",34.3,27.2,41.3,994,780,"1,208",31.6,24.8,38.5,"30,005","27,472","32,539",,,,,,
51,29,VA,Buckingham County,"2,964","2,281","3,647",21.6,16.6,26.6,775,594,957,26.3,20.1,32.4,512,386,638,24.1,18.1,30,"36,414","32,802","40,027",,,,,,
51,31,VA,Campbell County,"6,859","5,525","8,192",13.1,10.6,15.7,"1,996","1,530","2,462",17.8,13.6,21.9,"1,317",998,"1,636",15.5,11.8,19.3,"44,983","41,898","48,067",,,,,,
51,33,VA,Caroline County,"2,845","2,126","3,564",10.5,7.8,13.1,"1,058",792,"1,324",16.5,12.3,20.6,684,503,865,15.3,11.2,19.3,"57,352","53,311","61,393",,,,,,
51,35,VA,Carroll County,"4,886","3,853","5,919",16.9,13.4,20.5,"1,467","1,132","1,802",26.1,20.2,32.1,939,708,"1,170",22.7,17.1,28.2,"34,240","31,249","37,232",,,,,,
51,36,VA,Charles City County,735,550,920,10.2,7.6,12.8,225,169,280,17.2,12.9,21.4,151,112,190,15.5,11.5,19.4,"48,096","43,690","52,502",,,,,,
51,37,VA,Charlotte County,"2,237","1,695","2,779",18.9,14.4,23.5,724,545,903,27.2,20.5,34,486,359,613,24.8,18.3,31.2,"33,334","30,011","36,657",,,,,,
51,41,VA,Chesterfield County,"18,507","15,295","21,718",6.1,5.1,7.2,"6,886","5,395","8,376",8.6,6.7,10.5,"4,626","3,589","5,663",7.7,6,9.5,"70,055","67,482","72,629",,,,,,
51,43,VA,Clarke County,"1,091",823,"1,358",7.6,5.8,9.5,286,216,356,9.4,7.1,11.7,181,134,228,7.7,5.7,9.7,"65,636","59,558","71,714",,,,,,
51,45,VA,Craig County,486,347,626,9.8,7,12.7,183,138,228,18.5,14,23.1,122,90,154,15.9,11.7,20.1,"45,125","40,476","49,774",,,,,,
51,47,VA,Culpeper County,"4,296","3,280","5,311",9.6,7.4,11.9,"1,639","1,237","2,042",14,10.6,17.5,"1,091",816,"1,366",13.1,9.8,16.4,"61,217","55,898","66,537",,,,,,
51,49,VA,Cumberland County,"1,503","1,113","1,892",15.5,11.5,19.5,529,397,662,24.9,18.7,31.2,357,265,449,22.9,17,28.8,"39,141","35,103","43,178",,,,,,
51,51,VA,Dickenson County,"3,240","2,514","3,967",20.5,15.9,25.1,874,672,"1,076",27,20.7,33.2,563,421,705,23.8,17.8,29.8,"31,877","28,761","34,992",,,,,,
51,53,VA,Dinwiddie County,"2,839","2,197","3,481",11.2,8.7,13.7,871,659,"1,083",15.1,11.5,18.8,579,431,727,13.4,9.9,16.8,"49,595","46,022","53,169",,,,,,
51,57,VA,Essex County,"1,459","1,096","1,821",13.3,10,16.6,511,385,636,21.7,16.4,27.1,341,252,430,20.6,15.2,26,"48,296","45,778","50,814",,,,,,
51,59,VA,Fairfax County,"57,573","50,337","64,809",5.6,4.9,6.3,"17,515","14,376","20,654",6.9,5.6,8.1,"10,981","8,786","13,176",6.1,4.9,7.3,"102,325","100,649","104,001",,,,,,
51,61,VA,Fauquier County,"4,003","2,963","5,043",5.9,4.4,7.5,"1,350","1,004","1,695",8,6,10.1,848,619,"1,077",6.8,4.9,8.6,"83,330","77,028","89,631",,,,,,
51,63,VA,Floyd County,"2,236","1,782","2,690",15,11.9,18,591,456,726,19.2,14.8,23.6,395,302,488,17.4,13.3,21.5,"36,664","33,968","39,360",,,,,,
51,65,VA,Fluvanna County,"1,747","1,337","2,158",7.2,5.5,8.8,525,403,646,9.1,7,11.2,343,262,424,8.4,6.4,10.4,"68,521","63,598","73,445",,,,,,
51,67,VA,Franklin County,"7,043","5,715","8,372",14,11.4,16.7,"2,267","1,785","2,749",21.7,17.1,26.3,"1,536","1,203","1,869",20.4,15.9,24.8,"45,105","40,839","49,370",,,,,,
51,69,VA,Frederick County,"6,796","5,540","8,052",9.2,7.5,10.9,"2,218","1,745","2,692",11.8,9.3,14.3,"1,423","1,100","1,746",10.3,8,12.7,"60,806","55,990","65,622",,,,,,
51,71,VA,Giles County,"2,255","1,764","2,746",13.1,10.2,15.9,675,517,832,18.3,14,22.6,437,328,546,15.8,11.8,19.7,"39,421","35,807","43,035",,,,,,
51,73,VA,Gloucester County,"3,704","2,896","4,511",9.5,7.5,11.6,"1,156",874,"1,438",13.5,10.2,16.8,770,573,967,11.7,8.7,14.7,"55,335","51,610","59,059",,,,,,
51,75,VA,Goochland County,"1,298",948,"1,649",6.6,4.8,8.3,361,272,451,8.8,6.6,11,238,176,300,7.7,5.7,9.7,"76,772","70,000","83,544",,,,,,
51,77,VA,Grayson County,"2,574","1,952","3,196",16.5,12.5,20.5,739,555,923,25.6,19.2,31.9,490,357,623,22.6,16.5,28.7,"32,813","29,621","36,005",,,,,,
51,79,VA,Greene County,"1,568","1,203","1,933",8.6,6.6,10.6,559,423,696,12.1,9.2,15.1,369,274,464,11.2,8.4,14.1,"58,123","52,542","63,704",,,,,,
51,81,VA,Greensville County,"2,124","1,589","2,660",24.5,18.3,30.7,550,418,681,25.3,19.2,31.4,357,263,451,25.6,18.8,32.3,"35,866","32,144","39,588",,,,,,
51,83,VA,Halifax County,"6,819","5,643","7,996",19.8,16.4,23.2,"2,128","1,704","2,553",27.8,22.3,33.3,"1,489","1,206","1,772",26.2,21.2,31.2,"35,458","32,667","38,250",,,,,,
51,85,VA,Hanover County,"4,747","3,664","5,829",4.9,3.7,6,"1,494","1,124","1,864",6.1,4.6,7.6,976,723,"1,229",5.1,3.8,6.5,"74,645","69,351","79,939",,,,,,
51,87,VA,Henrico County,"29,165","25,598","32,732",10,8.8,11.2,"8,813","7,327","10,299",12.7,10.5,14.8,"5,355","4,274","6,436",10.8,8.6,13,"57,318","55,304","59,332",,,,,,
51,89,VA,Henry County,"9,218","7,296","11,140",17,13.4,20.5,"2,982","2,306","3,658",26.9,20.8,33,"1,962","1,498","2,426",24.7,18.9,30.5,"35,826","32,798","38,855",,,,,,
51,91,VA,Highland County,323,241,404,13.8,10.3,17.3,83,63,104,22.1,16.8,27.7,54,40,68,17.9,13.2,22.5,"35,892","32,119","39,666",,,,,,
51,93,VA,Isle of Wight County,"3,612","2,986","4,239",10.1,8.4,11.9,"1,179",979,"1,378",14.7,12.2,17.1,666,514,818,11,8.5,13.5,"59,463","55,636","63,290",,,,,,
51,95,VA,James City County,"4,449","3,551","5,347",7.1,5.7,8.5,"1,354","1,073","1,635",10.3,8.2,12.5,842,644,"1,040",8.4,6.4,10.3,"72,902","68,275","77,529",,,,,,
51,97,VA,King and Queen County,895,685,"1,104",13.2,10.1,16.3,258,197,319,20,15.3,24.8,169,125,213,18.1,13.4,22.8,"42,022","37,949","46,096",,,,,,
51,99,VA,King George County,"1,614","1,260","1,967",7,5.5,8.5,577,440,714,9.3,7.1,11.5,364,269,459,8.2,6.1,10.3,"68,846","62,205","75,486",,,,,,
51,101,VA,King William County,"1,158",880,"1,436",7.2,5.5,8.9,403,303,504,9.9,7.5,12.4,264,195,333,8.9,6.5,11.2,"59,984","54,534","65,435",,,,,,
51,103,VA,Lancaster County,"1,379","1,024","1,733",12.7,9.4,16,427,318,536,23,17.1,28.9,284,207,361,21.2,15.4,26.9,"43,434","38,962","47,906",,,,,,
51,105,VA,Lee County,"6,079","4,759","7,399",26.1,20.5,31.8,"1,649","1,266","2,032",33.6,25.8,41.4,"1,099",831,"1,367",29.8,22.6,37.1,"29,376","26,438","32,315",,,,,,
51,107,VA,Loudoun County,"10,069","7,816","12,323",3.4,2.6,4.1,"3,426","2,579","4,273",3.9,2.9,4.8,"1,984","1,429","2,539",3.2,2.3,4.1,"114,200","110,593","117,808",,,,,,
51,109,VA,Louisa County,"3,828","3,073","4,584",11.7,9.4,14,"1,152",898,"1,406",16.2,12.6,19.8,782,608,956,15.3,11.9,18.8,"52,396","47,344","57,448",,,,,,
51,111,VA,Lunenburg County,"2,597","2,009","3,185",22.5,17.4,27.6,696,534,858,28.8,22.1,35.5,458,345,571,26.9,20.3,33.5,"32,930","30,195","35,666",,,,,,
51,113,VA,Madison County,"1,456","1,085","1,828",10.8,8,13.5,472,356,588,16.2,12.2,20.2,303,224,382,14,10.4,17.7,"50,565","45,836","55,294",,,,,,
51,115,VA,Mathews County,860,653,"1,067",9.7,7.3,12,252,191,314,15.8,11.9,19.6,172,128,216,13.8,10.3,17.4,"53,177","47,898","58,456",,,,,,
51,117,VA,Mecklenburg County,"5,731","4,663","6,799",18.8,15.3,22.3,"1,650","1,278","2,022",26.7,20.7,32.7,"1,074",814,"1,334",23.7,18,29.4,"34,885","32,067","37,702",,,,,,
51,119,VA,Middlesex County,"1,435","1,103","1,767",13.8,10.6,17,383,298,469,23,17.9,28.2,260,202,318,20.8,16.2,25.5,"45,695","41,494","49,897",,,,,,
51,121,VA,Montgomery County,"15,475","13,223","17,727",19,16.3,21.8,"2,246","1,710","2,781",15.4,11.7,19.1,"1,484","1,118","1,850",14.6,11,18.2,"42,785","40,543","45,027",,,,,,
51,125,VA,Nelson County,"1,960","1,517","2,403",12.7,9.9,15.6,536,403,670,18.4,13.8,23,356,263,449,16.7,12.3,21.1,"44,615","40,585","48,645",,,,,,
51,127,VA,New Kent County,981,732,"1,229",5.6,4.2,7,341,256,425,8.9,6.7,11.1,227,168,286,7.9,5.8,9.9,"68,570","63,629","73,511",,,,,,
51,131,VA,Northampton County,"2,723","2,076","3,371",20.6,15.7,25.5,933,699,"1,168",32.2,24.1,40.3,612,450,774,29.7,21.8,37.6,"34,501","30,931","38,071",,,,,,
51,133,VA,Northumberland County,"1,766","1,306","2,225",13.6,10.1,17.2,549,414,685,26.6,20.1,33.2,354,262,446,23.2,17.2,29.3,"53,856","50,314","57,399",,,,,,
51,135,VA,Nottoway County,"2,880","2,208","3,552",20.3,15.6,25,901,677,"1,126",27.5,20.7,34.4,619,459,779,26.2,19.4,32.9,"36,381","32,894","39,867",,,,,,
51,137,VA,Orange County,"3,130","2,403","3,858",9.5,7.3,11.7,"1,051",806,"1,295",13.9,10.6,17.1,675,508,842,12.2,9.2,15.2,"54,231","49,729","58,732",,,,,,
51,139,VA,Page County,"2,964","2,164","3,765",12.5,9.1,15.9,"1,031",767,"1,296",20.7,15.4,26,717,532,902,19.5,14.5,24.5,"39,299","35,731","42,867",,,,,,
51,141,VA,Patrick County,"3,246","2,527","3,965",17.6,13.7,21.5,928,715,"1,141",26.7,20.6,32.8,616,468,764,23.4,17.8,29,"33,059","30,062","36,056",,,,,,
